timestamp,total_value,cash,positions
2025-05-16 11:25:45.459282,10.009328396271037,10.009328396271037,{},8.377035140991211
2025-05-16 11:25:45.461978,9.995811298738293,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.580558776855469
2025-05-16 11:25:45.463734,9.995001307193506,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.579787254333496
2025-05-16 11:25:45.468567,9.49106367940226,9.49106367940226,{},8.111947059631348
2025-05-16 11:25:45.473537,9.47824647245641,0.9362891609943773,"{'APT21794-USD': {'qty': 0.9396151160825948, 'entry_price': 9.095456367015839}}",9.090910911560059
2025-05-16 11:25:45.477988,9.680644669461845,0.09236450440197297,"{'APT21794-USD': {'qty': 1.0301491560995333, 'entry_price': 9.114514931688158}}",9.307662010192871
2025-05-16 11:25:45.483118,9.339222984411734,9.339222984411734,{},8.989712715148926
2025-05-16 11:25:45.487821,9.339222984411734,9.339222984411734,{},8.922200202941895
2025-05-16 11:25:45.489913,9.339222984411734,9.339222984411734,{},8.9545259475708
2025-05-16 11:25:45.493700,9.326610830732434,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.097122192382812
2025-05-16 11:25:45.495326,9.278775018217447,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.04534912109375
2025-05-16 11:25:45.497666,9.82784005621267,0.09088683119119367,"{'APT21794-USD': {'qty': 1.0099575384736033, 'entry_price': 9.14800544003846}}",9.640953063964844
2025-05-16 11:25:45.501066,9.519623496531771,9.519623496531771,{},9.3497953414917
2025-05-16 11:25:45.502884,9.519623496531771,9.519623496531771,{},9.074719429016113
2025-05-16 11:25:45.506162,9.50676772098088,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.18864631652832
2025-05-16 11:25:45.513176,9.465104941770566,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.143963813781738
2025-05-16 11:25:45.519883,9.396144785739168,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.070005416870117
2025-05-16 11:25:45.526556,9.248968557303497,9.248968557303497,{},8.925545692443848
2025-05-16 11:25:45.529536,9.248968557303497,9.248968557303497,{},8.924698829650879
2025-05-16 11:25:45.536406,9.236478287715288,0.91240658614214,"{'APT21794-USD': {'qty': 0.9093799770778938, 'entry_price': 9.158145051956176}}",9.153568267822266
2025-05-16 11:25:45.543355,9.377340218668765,0.09000849913995834,"{'APT21794-USD': {'qty': 0.997584232782176, 'entry_price': 9.171967586534116}}",9.309822082519531
2025-05-16 11:25:45.549753,9.150397498880055,9.150397498880055,{},9.095969200134277
2025-05-16 11:25:45.555523,9.150397498880055,9.150397498880055,{},8.593220710754395
2025-05-16 11:25:45.560379,9.150397498880055,9.150397498880055,{},8.130997657775879
2025-05-16 11:25:45.567808,9.138040344577693,0.9026825955856435,"{'APT21794-USD': {'qty': 0.9588098833811314, 'entry_price': 8.59344023323059}}",8.58914566040039
2025-05-16 11:25:45.578737,8.820873810286487,8.820873810286487,{},8.270755767822266
2025-05-16 11:25:45.583115,8.820873810286487,8.820873810286487,{},7.969836235046387
2025-05-16 11:25:45.594525,8.808961661249386,0.8701752319915474,"{'APT21794-USD': {'qty': 0.9634369533744476, 'entry_price': 8.24418846988678}}",8.240068435668945
2025-05-16 11:25:45.605186,8.451432300800514,8.451432300800514,{},7.8807878494262695
2025-05-16 11:25:45.609948,8.451432300800514,8.451432300800514,{},7.689321994781494
2025-05-16 11:25:45.620442,8.440019064049899,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.874293804168701
2025-05-16 11:25:45.631003,8.461980384068232,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.897028923034668
2025-05-16 11:25:45.654188,8.018141530991267,8.018141530991267,{},7.448720932006836
2025-05-16 11:25:45.661709,8.018141530991267,8.018141530991267,{},6.82966423034668
2025-05-16 11:25:45.666051,8.018141530991267,8.018141530991267,{},6.89164400100708
2025-05-16 11:25:45.680746,8.018141530991267,8.018141530991267,{},6.907999038696289
2025-05-16 11:25:45.693396,8.018141530991267,8.018141530991267,{},6.937375068664551
2025-05-16 11:25:45.709618,8.018141530991267,8.018141530991267,{},6.86321496963501
2025-05-16 11:25:45.727075,8.018141530991267,8.018141530991267,{},6.738572120666504
2025-05-16 11:25:45.741374,8.00731343176074,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.941295146942139
2025-05-16 11:25:45.745523,8.014072719732347,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.947796821594238
2025-05-16 11:25:45.754905,7.89007967491172,7.89007967491172,{},6.838784217834473
2025-05-16 11:25:45.763892,7.879424516814736,0.778352809394188,"{'APT21794-USD': {'qty': 1.0103670127405218, 'entry_price': 7.031724268198013}}",7.028210163116455
2025-05-16 11:25:45.771001,7.692290672740242,7.692290672740242,{},6.853272914886475
2025-05-16 11:25:45.775001,7.692290672740242,7.692290672740242,{},6.890206813812256
2025-05-16 11:25:45.780773,7.6819026188012405,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.061853885650635
2025-05-16 11:25:45.784014,7.67370514388156,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.053492069244385
2025-05-16 11:25:45.792308,7.5636036614248,7.5636036614248,{},6.9516072273254395
2025-05-16 11:25:45.794745,7.5636036614248,7.5636036614248,{},6.6020331382751465
2025-05-16 11:25:45.797990,7.5636036614248,7.5636036614248,{},5.9663310050964355
2025-05-16 11:25:45.801189,7.5636036614248,7.5636036614248,{},5.55064582824707
2025-05-16 11:25:45.807217,7.55338939286023,0.7461460975779097,"{'APT21794-USD': {'qty': 1.1374409852537122, 'entry_price': 5.987692553043365}}",5.9847002029418945
2025-05-16 11:25:45.811789,7.083935633934467,7.083935633934467,{},5.5803399085998535
2025-05-16 11:25:45.815513,7.074369133057621,0.6988270625166004,"{'APT21794-USD': {'qty': 1.0924620950381079, 'entry_price': 5.83885689997673}}",5.835938930511475
2025-05-16 11:25:45.820246,7.268026880589175,0.06893897524508452,"{'APT21794-USD': {'qty': 1.1970409164862164, 'entry_price': 5.854427007048809}}",6.0140700340271
2025-05-16 11:25:45.823346,7.425722820070142,0.006800798885388738,"{'APT21794-USD': {'qty': 1.2071363003384743, 'entry_price': 5.856890202288169}}",6.145885944366455
2025-05-16 11:25:45.826373,7.284254181221773,7.284254181221773,{},6.037745952606201
2025-05-16 11:25:45.829918,7.274417160162742,0.7185883970631464,"{'APT21794-USD': {'qty': 1.0741452509708036, 'entry_price': 6.106349836349487}}",6.103298187255859
2025-05-16 11:25:45.832558,7.536741278500587,0.07088842200550072,"{'APT21794-USD': {'qty': 1.1760178014766844, 'entry_price': 6.127593979077641}}",6.348418235778809
2025-05-16 11:25:45.837653,7.8717151104781715,0.0069931109310527595,"{'APT21794-USD': {'qty': 1.1856358232361977, 'entry_price': 6.131723533258333}}",6.633337020874023
2025-05-16 11:25:45.840187,8.301613645805697,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",6.995934009552002
2025-05-16 11:25:45.845331,8.377627884225092,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.059998035430908
2025-05-16 11:25:45.849445,8.380241807214684,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.062201023101807
2025-05-16 11:25:45.855620,8.275358249691136,8.275358249691136,{},6.984279155731201
2025-05-16 11:25:45.859600,8.26418279214284,0.8163603674208177,"{'APT21794-USD': {'qty': 0.9986717825473304, 'entry_price': 7.461456773042679}}",7.457727909088135
2025-05-16 11:25:45.864864,8.167411412258552,8.167411412258552,{},7.37188196182251
2025-05-16 11:25:45.871744,8.156381731516868,0.8057114604841713,"{'APT21794-USD': {'qty': 0.9829405810870028, 'entry_price': 7.481983903884887}}",7.478244781494141
2025-05-16 11:25:45.874244,7.879786377789185,7.879786377789185,{},7.2076568603515625
2025-05-16 11:25:45.875424,7.879786377789185,7.879786377789185,{},7.1419758796691895
2025-05-16 11:25:45.876508,7.879786377789185,7.879786377789185,{},6.812716007232666
2025-05-16 11:25:45.878788,7.879786377789185,7.879786377789185,{},6.626708030700684
2025-05-16 11:25:45.881114,7.8691451202753,0.7773373802650339,"{'APT21794-USD': {'qty': 1.0168489702718349, 'entry_price': 6.977785149335861}}",6.974298000335693
2025-05-16 11:25:45.883923,8.03869638796516,0.0766839827613246,"{'APT21794-USD': {'qty': 1.1148042446756137, 'entry_price': 6.992534451829436}}",7.1420722007751465
2025-05-16 11:25:45.887105,7.695232952695703,7.695232952695703,{},6.844242095947266
2025-05-16 11:25:45.888521,7.695232952695703,7.695232952695703,{},6.766242980957031
2025-05-16 11:25:45.889791,7.695232952695703,7.695232952695703,{},6.596900939941406
2025-05-16 11:25:45.891037,7.695232952695703,7.695232952695703,{},6.4137749671936035
2025-05-16 11:25:45.892167,7.695232952695703,7.695232952695703,{},6.410830974578857
2025-05-16 11:25:45.893444,7.695232952695703,7.695232952695703,{},6.002912998199463
2025-05-16 11:25:45.895014,7.695232952695703,7.695232952695703,{},5.58017110824585
2025-05-16 11:25:45.896253,7.695232952695703,7.695232952695703,{},5.333069801330566
2025-05-16 11:25:45.897379,7.695232952695703,7.695232952695703,{},4.998998165130615
2025-05-16 11:25:45.899390,7.684840925354736,0.7591312679286037,"{'APT21794-USD': {'qty': 1.3511378606560422, 'entry_price': 5.128397859334945}}",5.125834941864014
2025-05-16 11:25:45.903149,7.602012418465061,7.602012418465061,{},5.072137832641602
2025-05-16 11:25:45.905845,7.5917462807945455,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.755323886871338
2025-05-16 11:25:45.907245,7.591036579275063,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.754726886749268
2025-05-16 11:25:45.909716,8.201522385127129,0.07398076055616465,"{'APT21794-USD': {'qty': 1.2964408399638288, 'entry_price': 5.800890341415008}}",6.269118785858154
2025-05-16 11:25:45.912442,7.502984271201447,7.502984271201447,{},5.738912105560303
2025-05-16 11:25:45.914682,7.492851866092403,0.7401660220111008,"{'APT21794-USD': {'qty': 1.0485072676528213, 'entry_price': 6.443505348443985}}",6.4402852058410645
2025-05-16 11:25:45.917611,7.870831965797086,0.07301704499668515,"{'APT21794-USD': {'qty': 1.1464454712767136, 'entry_price': 6.474398362145638}}",6.801732063293457
2025-05-16 11:25:45.921023,7.730775326274506,7.730775326274506,{},6.689597129821777
2025-05-16 11:25:45.922119,7.730775326274506,7.730775326274506,{},6.237059116363525
2025-05-16 11:25:45.923470,7.730775326274506,7.730775326274506,{},5.923178195953369
2025-05-16 11:25:45.925026,7.730775326274506,7.730775326274506,{},5.8196611404418945
2025-05-16 11:25:45.926253,7.730775326274506,7.730775326274506,{},5.783480167388916
2025-05-16 11:25:45.928115,7.720335300735139,0.7626375070880842,"{'APT21794-USD': {'qty': 1.150724664186871, 'entry_price': 6.049385104179382}}",6.046361923217773
2025-05-16 11:25:45.929234,7.744208500526782,0.7626375070880842,"{'APT21794-USD': {'qty': 1.150724664186871, 'entry_price': 6.049385104179382}}",6.067108154296875
2025-05-16 11:25:45.930962,8.071695181564541,0.07523384688736134,"{'APT21794-USD': {'qty': 1.2587708677181462, 'entry_price': 6.075683654536084}}",6.35259485244751
2025-05-16 11:25:45.934734,8.259635037166305,0.007421785140207096,"{'APT21794-USD': {'qty': 1.2691846899678367, 'entry_price': 6.079208143793946}}",6.501979827880859
2025-05-16 11:25:45.937560,9.020642473905427,0.0007321557642781182,"{'APT21794-USD': {'qty': 1.2701252688497389, 'entry_price': 6.079967889036739}}",7.101591110229492
2025-05-16 11:25:45.938869,9.08808626425245,0.0007321557642781182,"{'APT21794-USD': {'qty': 1.2701252688497389, 'entry_price': 6.079967889036739}}",7.154691219329834
2025-05-16 11:25:45.941379,9.311640797174018,7.222683667594239e-05,"{'APT21794-USD': {'qty': 1.2702151565853623, 'entry_price': 6.080056657550601}}",7.33070182800293
2025-05-16 11:25:45.943678,8.899064977037067,8.899064977037067,{},7.016415119171143
2025-05-16 11:25:45.944873,8.899064977037067,8.899064977037067,{},6.858728885650635
2025-05-16 11:25:45.945923,8.899064977037067,8.899064977037067,{},6.7357001304626465
2025-05-16 11:25:45.947231,8.899064977037067,8.899064977037067,{},6.786802768707275
2025-05-16 11:25:45.948803,8.899064977037067,8.899064977037067,{},6.721874237060547
2025-05-16 11:25:45.950592,8.899064977037067,8.899064977037067,{},6.48637580871582
2025-05-16 11:25:45.952836,8.899064977037067,8.899064977037067,{},6.176984786987305
2025-05-16 11:25:45.955002,8.887047234738828,0.8778887554054666,"{'APT21794-USD': {'qty': 1.2590715730180855, 'entry_price': 6.364342766761779}}",6.361162185668945
2025-05-16 11:25:45.956893,8.584932090479429,8.584932090479429,{},6.130403995513916
2025-05-16 11:25:45.957950,8.584932090479429,8.584932090479429,{},6.125795841217041
2025-05-16 11:25:45.959007,8.584932090479429,8.584932090479429,{},5.77235221862793
2025-05-16 11:25:45.960162,8.584932090479429,8.584932090479429,{},5.700476169586182
2025-05-16 11:25:45.962931,8.573338568937842,0.8468996875063564,"{'APT21794-USD': {'qty': 1.3196380898680309, 'entry_price': 5.857895555019378}}",5.854968070983887
2025-05-16 11:25:45.965013,8.814562161920717,0.08354627306764284,"{'APT21794-USD': {'qty': 1.4458603816226012, 'entry_price': 5.8739370913229125}}",6.03863000869751
2025-05-16 11:25:45.968341,9.16610852777438,0.00824180224230009,"{'APT21794-USD': {'qty': 1.4578300514258058, 'entry_price': 5.877312076048338}}",6.281847953796387
2025-05-16 11:25:45.970288,9.14849974546739,0.00824180224230009,"{'APT21794-USD': {'qty': 1.4578300514258058, 'entry_price': 5.877312076048338}}",6.269769191741943
2025-05-16 11:25:45.972352,8.885805912056252,8.885805912056252,{},6.098719120025635
2025-05-16 11:25:45.975125,8.873806075462316,0.8765807546116875,"{'APT21794-USD': {'qty': 1.2947732325325967, 'entry_price': 6.179633415699005}}",6.176545143127441
2025-05-16 11:25:45.977360,9.044728837589345,0.08647429698110343,"{'APT21794-USD': {'qty': 1.4198111162696057, 'entry_price': 6.191345435509272}}",6.309469223022461
2025-05-16 11:25:45.979503,8.682496376702275,8.682496376702275,{},6.06343412399292
2025-05-16 11:25:45.980904,8.682496376702275,8.682496376702275,{},5.878880023956299
2025-05-16 11:25:45.982700,8.682496376702275,8.682496376702275,{},5.745824813842773
2025-05-16 11:25:45.986405,8.670771099470358,0.8565243604383097,"{'APT21794-USD': {'qty': 1.315724928293568, 'entry_price': 5.9420884215831755}}",5.9391188621521
2025-05-16 11:25:45.988876,9.017379154638911,0.08449574272127713,"{'APT21794-USD': {'qty': 1.439990301969884, 'entry_price': 5.964909076823685}}",6.203433036804199
2025-05-16 11:25:45.991172,9.894459762200874,0.008335466996369764,"{'APT21794-USD': {'qty': 1.4511528782158454, 'entry_price': 5.9714558985305635}}",6.812600135803223
2025-05-16 11:25:45.994283,10.622844004443138,0.0008222900682317291,"{'APT21794-USD': {'qty': 1.4521784953367276, 'entry_price': 5.972407051474359}}",7.314542770385742
2025-05-16 11:25:45.996306,11.973198994458317,8.11185452005295e-05,"{'APT21794-USD': {'qty': 1.4522682603587838, 'entry_price': 5.972547740248473}}",8.244425773620605
2025-05-16 11:25:45.998100,11.564323133264836,11.564323133264836,{},7.974841117858887
2025-05-16 11:25:45.999231,11.564323133264836,11.564323133264836,{},7.956931114196777
2025-05-16 11:25:46.001377,11.548706093089518,1.1408152731511656,"{'APT21794-USD': {'qty': 1.2752610270278484, 'entry_price': 8.165461458206176}}",8.161380767822266
2025-05-16 11:25:46.003044,11.348032208002762,11.348032208002762,{},8.01604175567627
2025-05-16 11:25:46.004995,11.348032208002762,11.348032208002762,{},8.064789772033691
2025-05-16 11:25:46.007395,11.332707257907465,1.1194782707049793,"{'APT21794-USD': {'qty': 1.2038070498256828, 'entry_price': 8.488350025177002}}",8.484107971191406
2025-05-16 11:25:46.009511,10.826709792356624,10.826709792356624,{},8.075886726379395
2025-05-16 11:25:46.010759,10.826709792356624,10.826709792356624,{},8.084647178649902
2025-05-16 11:25:46.011880,10.826709792356624,10.826709792356624,{},7.682950973510742
2025-05-16 11:25:46.012924,10.826709792356624,10.826709792356624,{},7.563838958740234
2025-05-16 11:25:46.014755,10.812088862117538,1.0680500489965752,"{'APT21794-USD': {'qty': 1.2490402394310152, 'entry_price': 7.8051215043067925}}",7.801220893859863
2025-05-16 11:25:46.016573,11.756864393599226,0.10536265671098999,"{'APT21794-USD': {'qty': 1.3613512694215584, 'entry_price': 7.867650869931214}}",8.55877685546875
2025-05-16 11:25:46.019557,12.4962581219615,0.01039397867134366,"{'APT21794-USD': {'qty': 1.3717694466878956, 'entry_price': 7.877060047861208}}",9.10201358795166
2025-05-16 11:25:46.021817,11.811759863622724,11.811759863622724,{},8.615943908691406
2025-05-16 11:25:46.023662,11.795808672514896,1.165224795254444,"{'APT21794-USD': {'qty': 1.2215169724811519, 'entry_price': 8.70712352657318}}",8.70277214050293
2025-05-16 11:25:46.024909,11.75235098260171,1.165224795254444,"{'APT21794-USD': {'qty': 1.2215169724811519, 'entry_price': 8.70712352657318}}",8.667195320129395
2025-05-16 11:25:46.026882,12.575448375287436,0.11494890170069305,"{'APT21794-USD': {'qty': 1.3337699033756698, 'entry_price': 8.760975792385016}}",9.342315673828125
2025-05-16 11:25:46.029151,11.532233916779937,11.532233916779937,{},8.573016166687012
2025-05-16 11:25:46.030360,11.532233916779937,11.532233916779937,{},8.095152854919434
2025-05-16 11:25:46.032118,11.516660211487022,1.1376496863850782,"{'APT21794-USD': {'qty': 1.2190987848274741, 'entry_price': 8.51793157339096}}",8.51367473602295
2025-05-16 11:25:46.034556,13.24470143894618,0.11222862961952917,"{'APT21794-USD': {'qty': 1.3221840170418093, 'entry_price': 8.628599758749907}}",9.932409286499023
2025-05-16 11:25:46.037595,13.588166714895452,0.011071303809083222,"{'APT21794-USD': {'qty': 1.3320940290577143, 'entry_price': 8.640270663289773}}",10.19229507446289
2025-05-16 11:25:46.038685,13.549957379461523,0.011071303809083222,"{'APT21794-USD': {'qty': 1.3320940290577143, 'entry_price': 8.640270663289773}}",10.16361141204834
2025-05-16 11:25:46.040570,13.948742600734995,0.0010921791386793462,"{'APT21794-USD': {'qty': 1.3330463546942533, 'entry_price': 8.641576547552141}}",10.462989807128906
2025-05-16 11:25:46.042797,13.357003090193496,13.357003090193496,{},10.034135818481445
2025-05-16 11:25:46.043885,13.357003090193496,13.357003090193496,{},9.915626525878906
2025-05-16 11:25:46.045582,13.338965125370343,1.3176623441961972,"{'APT21794-USD': {'qty': 1.199353720998309, 'entry_price': 10.028162019252777}}",10.023150444030762
2025-05-16 11:25:46.047611,12.958424297363143,12.958424297363143,{},9.720438003540039
2025-05-16 11:25:46.049260,12.940924593270772,1.2783427256439435,"{'APT21794-USD': {'qty': 1.1683336253039556, 'entry_price': 9.987227026462554}}",9.9822359085083
2025-05-16 11:25:46.052283,13.084589259993395,0.12610793463054848,"{'APT21794-USD': {'qty': 1.2821700751728782, 'entry_price': 9.998281128295904}}",10.10667896270752
2025-05-16 11:25:46.054603,13.409541982747951,0.01244049100273302,"{'APT21794-USD': {'qty': 1.2931251318112749, 'entry_price': 10.00139154165965}}",10.360251426696777
2025-05-16 11:25:46.056384,12.823497672577606,12.823497672577606,{},9.921929359436035
2025-05-16 11:25:46.058004,12.806180180145674,1.2650322748258276,"{'APT21794-USD': {'qty': 1.133308707544593, 'entry_price': 10.188678867816925}}",10.183587074279785
2025-05-16 11:25:46.060179,11.392662359426,11.392662359426,{},8.949758529663086
2025-05-16 11:25:46.062332,11.377277138542714,1.1238810150593146,"{'APT21794-USD': {'qty': 1.1032155112899726, 'entry_price': 9.29874781179428}}",9.294100761413574
2025-05-16 11:25:46.065727,11.251970440441916,11.251970440441916,{},9.194304466247559
2025-05-16 11:25:46.069324,11.251970440441916,11.251970440441916,{},9.219221115112305
2025-05-16 11:25:46.071426,11.236775216960623,1.110001820562898,"{'APT21794-USD': {'qty': 1.009468070345697, 'entry_price': 10.036807582855223}}",10.031791687011719
2025-05-16 11:25:46.073598,10.999282358130925,10.999282358130925,{},9.811238288879395
2025-05-16 11:25:46.074602,10.999282358130925,10.999282358130925,{},9.089790344238281
2025-05-16 11:25:46.075508,10.999282358130925,10.999282358130925,{},8.93087100982666
2025-05-16 11:25:46.076426,10.999282358130925,10.999282358130925,{},8.611607551574707
2025-05-16 11:25:46.077562,10.999282358130925,10.999282358130925,{},8.198847770690918
2025-05-16 11:25:46.078557,10.999282358130925,10.999282358130925,{},8.057259559631348
2025-05-16 11:25:46.080202,10.984428377270387,1.0850742549525538,"{'APT21794-USD': {'qty': 1.169445106746002, 'entry_price': 8.469233606815338}}",8.465001106262207
2025-05-16 11:25:46.081808,12.28421184132042,0.1070420869676546,"{'APT21794-USD': {'qty': 1.27140759106735, 'entry_price': 8.558513405693992}}",9.577707290649414
2025-05-16 11:25:46.083402,12.604110187439781,0.010559653710419989,"{'APT21794-USD': {'qty': 1.2812085533393196, 'entry_price': 8.568273237677692}}",9.82943058013916
2025-05-16 11:25:46.085956,12.449442420880489,12.449442420880489,{},9.72329044342041
2025-05-16 11:25:46.089271,12.432630071363212,1.2281318925707723,"{'APT21794-USD': {'qty': 1.0716037618536787, 'entry_price': 10.46104990196228}}",10.455821990966797
2025-05-16 11:25:46.091119,12.925473934248124,0.1211546585427552,"{'APT21794-USD': {'qty': 1.1728486223175192, 'entry_price': 10.500904853527594}}",10.917282104492188
2025-05-16 11:25:46.093200,16.198784944086874,0.011951852545646457,"{'APT21794-USD': {'qty': 1.1808028520910718, 'entry_price': 10.522557157470098}}",13.708328247070312
2025-05-16 11:25:46.095956,14.622931117447417,14.622931117447417,{},12.392349243164062
2025-05-16 11:25:46.097232,14.622931117447417,14.622931117447417,{},11.71108341217041
2025-05-16 11:25:46.098303,14.622931117447417,14.622931117447417,{},11.22421646118164
2025-05-16 11:25:46.100271,14.603183580119861,1.4425455744171867,"{'APT21794-USD': {'qty': 1.1027336874459268, 'entry_price': 11.9405242395401}}",11.93455696105957
